t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0706,-43.6401,-37.2314,-48.5229,-29.9072,-29.9072,-34.79,-30.5176,-30.5176,-35.4004,-30.5176,-28.6865,-36.9263,-25.6348,-34.1797,-41.1987,-33.8745,-33.2642,-35.7056,-39.6729,-54.0161
0.07065,-43.9453,-37.5366,-48.2178,-29.2969,-29.6021,-34.4849,-30.2124,-30.2124,-35.0952,-30.8228,-28.9917,-36.6211,-25.6348,-34.1797,-41.1987,-33.5693,-33.5693,-36.0107,-39.0625,-53.4058
0.0707,-43.6401,-37.8418,-48.5229,-29.6021,-29.2969,-34.4849,-29.9072,-29.9072,-35.0952,-30.8228,-29.6021,-36.6211,-25.3296,-34.4849,-41.5039,-33.2642,-33.5693,-36.6211,-39.6729,-53.4058
0.07075,-43.6401,-37.2314,-48.5229,-29.6021,-29.9072,-33.8745,-29.9072,-30.2124,-35.0952,-30.8228,-29.6021,-36.9263,-25.3296,-34.1797,-41.5039,-32.959,-33.5693,-36.0107,-39.3677,-52.7954
0.0708,-43.6401,-37.5366,-48.2178,-29.6021,-29.6021,-34.1797,-29.9072,-30.2124,-35.0952,-31.1279,-29.9072,-36.6211,-25.0244,-34.1797,-41.1987,-33.5693,-33.8745,-36.3159,-39.3677,-53.4058
0.07085,-43.335,-37.8418,-48.2178,-29.6021,-29.6021,-33.8745,-30.2124,-30.5176,-34.79,-30.5176,-28.9917,-36.6211,-25.3296,-33.5693,-41.5039,-33.2642,-33.5693,-35.7056,-39.3677,-52.7954
0.0709,-43.6401,-38.147,-47.9126,-28.9917,-28.9917,-33.8745,-29.2969,-30.2124,-35.0952,-30.8228,-29.6021,-36.0107,-25.0244,-34.1797,-40.8936,-33.2642,-33.5693,-36.3159,-39.0625,-52.7954
0.07095,-43.6401,-38.147,-48.2178,-29.6021,-29.6021,-34.4849,-29.6021,-30.5176,-35.0952,-30.5176,-29.2969,-36.6211,-25.0244,-34.4849,-41.5039,-33.5693,-33.2642,-36.0107,-39.0625,-52.7954
0.071,-43.335,-37.5366,-48.5229,-29.2969,-29.6021,-34.4849,-29.2969,-30.5176,-35.0952,-30.8228,-29.6021,-36.3159,-25.3296,-34.4849,-41.1987,-33.2642,-33.5693,-36.6211,-38.7573,-52.7954
0.07105,-43.6401,-37.8418,-48.2178,-29.6021,-29.2969,-34.4849,-29.6021,-30.2124,-35.4004,-30.5176,-28.9917,-36.3159,-24.7192,-34.4849,-41.1987,-33.5693,-34.1797,-36.3159,-39.3677,-53.1006
0.0711,-43.6401,-37.8418,-48.5229,-29.9072,-29.6021,-33.8745,-29.6021,-30.5176,-34.79,-30.5176,-28.9917,-36.3159,-25.3296,-34.4849,-41.5039,-33.5693,-34.1797,-36.3159,-39.3677,-52.7954
0.07115,-43.9453,-37.8418,-48.2178,-29.6021,-28.9917,-33.5693,-29.6021,-29.9072,-34.79,-30.8228,-28.9917,-36.3159,-24.4141,-35.0952,-41.5039,-33.2642,-34.1797,-36.6211,-39.3677,-52.7954
0.0712,-43.9453,-37.2314,-48.8281,-29.6021,-29.2969,-33.5693,-29.9072,-29.9072,-34.1797,-30.5176,-28.3813,-36.0107,-24.4141,-34.79,-41.5039,-33.2642,-34.1797,-36.3159,-39.3677,-52.4902
0.07125,-43.6401,-37.5366,-48.8281,-29.2969,-28.6865,-34.1797,-29.9072,-29.6021,-34.1797,-30.5176,-28.3813,-35.7056,-24.7192,-34.79,-41.5039,-32.959,-34.1797,-36.3159,-39.0625,-52.7954
0.0713,-43.9453,-37.8418,-48.5229,-29.2969,-29.2969,-33.8745,-30.2124,-30.2124,-33.8745,-30.2124,-28.3813,-35.7056,-24.4141,-34.4849,-41.5039,-33.2642,-34.4849,-36.0107,-39.6729,-52.7954
0.07135,-43.6401,-37.5366,-48.5229,-29.2969,-28.9917,-34.1797,-30.5176,-30.2124,-33.8745,-30.2124,-28.6865,-35.4004,-24.4141,-34.4849,-41.8091,-32.6538,-34.1797,-36.3159,-39.0625,-52.7954
0.0714,-43.6401,-37.5366,-47.9126,-28.9917,-28.9917,-33.5693,-29.9072,-29.9072,-34.1797,-30.2124,-28.3813,-35.7056,-24.1089,-34.4849,-41.8091,-32.959,-34.4849,-36.0107,-39.3677,-52.7954
0.07145,-43.9453,-37.2314,-48.2178,-28.9917,-29.2969,-33.8745,-30.5176,-29.9072,-34.1797,-30.5176,-28.6865,-35.4004,-24.4141,-34.4849,-42.1143,-33.2642,-33.8745,-36.0107,-39.0625,-52.7954
0.0715,-43.6401,-37.2314,-47.9126,-28.6865,-29.2969,-34.1797,-30.8228,-29.9072,-34.1797,-30.5176,-28.6865,-35.0952,-24.4141,-34.4849,-41.5039,-32.959,-34.1797,-35.7056,-39.6729,-52.7954
0.07155,-43.9453,-37.2314,-47.9126,-28.9917,-28.9917,-33.5693,-30.5176,-30.2124,-33.8745,-29.9072,-28.6865,-35.4004,-24.7192,-34.1797,-42.1143,-33.5693,-33.8745,-36.0107,-39.6729,-52.7954
0.0716,-43.9453,-36.9263,-47.6074,-28.6865,-28.6865,-33.8745,-30.5176,-29.9072,-34.4849,-29.9072,-28.9917,-35.4004,-25.0244,-34.4849,-42.1143,-33.2642,-33.2642,-36.3159,-39.6729,-52.7954
0.07165,-43.9453,-36.3159,-46.9971,-28.9917,-28.9917,-33.5693,-29.9072,-29.9072,-34.79,-29.6021,-28.6865,-35.7056,-25.0244,-34.79,-41.8091,-33.5693,-33.2642,-36.3159,-39.6729,-52.4902
0.0717,-43.9453,-36.6211,-47.3022,-28.9917,-28.9917,-34.1797,-30.5176,-30.5176,-34.79,-29.9072,-28.6865,-35.7056,-25.0244,-34.1797,-41.8091,-33.5693,-32.6538,-36.3159,-39.3677,-52.7954
0.07175,-43.6401,-36.6211,-47.3022,-28.9917,-28.9917,-33.8745,-30.5176,-30.2124,-35.0952,-29.2969,-28.0762,-36.0107,-24.4141,-34.1797,-41.1987,-33.8745,-32.959,-36.0107,-39.3677,-53.1006
0.0718,-43.6401,-36.6211,-47.6074,-29.2969,-28.3813,-33.5693,-30.5176,-30.5176,-34.79,-29.6021,-28.9917,-35.7056,-25.0244,-33.5693,-41.1987,-33.8745,-32.959,-36.3159,-39.0625,-53.1006
0.07185,-43.6401,-36.6211,-47.3022,-28.9917,-28.3813,-33.5693,-30.2124,-29.9072,-34.4849,-29.6021,-28.3813,-36.0107,-24.7192,-33.8745,-41.1987,-33.5693,-32.6538,-36.0107,-39.0625,-52.7954
0.0719,-43.0298,-36.3159,-47.6074,-29.6021,-28.6865,-33.8745,-29.9072,-30.2124,-34.1797,-29.6021,-28.6865,-35.4004,-24.1089,-33.8745,-40.8936,-33.5693,-32.3486,-36.3159,-38.7573,-52.7954
0.07195,-43.0298,-36.6211,-47.6074,-29.2969,-28.6865,-33.8745,-30.5176,-30.5176,-35.0952,-29.9072,-28.3813,-35.0952,-24.4141,-33.2642,-40.8936,-32.959,-32.6538,-35.7056,-38.7573,-53.4058
0.072,-42.7246,-36.6211,-47.3022,-29.2969,-28.6865,-33.5693,-30.5176,-30.2124,-34.4849,-29.2969,-28.0762,-34.79,-24.1089,-33.2642,-40.5884,-33.2642,-33.2642,-36.3159,-39.3677,-53.4058
0.07205,-43.335,-36.6211,-47.9126,-29.6021,-28.6865,-33.5693,-30.2124,-30.2124,-34.1797,-29.6021,-28.6865,-34.4849,-24.1089,-33.5693,-40.5884,-32.6538,-32.6538,-36.0107,-39.3677,-53.4058
0.0721,-43.0298,-36.3159,-47.6074,-28.9917,-28.6865,-33.5693,-30.5176,-29.6021,-34.1797,-29.6021,-28.3813,-35.0952,-23.4985,-33.8745,-40.5884,-32.3486,-32.959,-35.0952,-39.3677,-53.4058
0.07215,-42.7246,-36.6211,-47.9126,-29.6021,-29.2969,-33.5693,-30.5176,-29.9072,-34.1797,-29.9072,-28.3813,-34.4849,-24.1089,-33.2642,-40.8936,-32.3486,-33.2642,-35.4004,-38.7573,-53.4058
0.0722,-42.7246,-36.0107,-47.9126,-29.2969,-28.6865,-33.5693,-30.8228,-29.9072,-34.4849,-29.9072,-28.6865,-34.79,-24.1089,-33.5693,-41.1987,-32.0435,-32.959,-35.0952,-39.978,-53.4058
0.07225,-42.4194,-36.6211,-47.9126,-29.6021,-28.3813,-33.5693,-29.9072,-29.9072,-34.1797,-29.2969,-28.6865,-35.0952,-24.1089,-33.8745,-41.1987,-32.959,-32.6538,-35.7056,-39.6729,-53.1006
0.0723,-42.7246,-36.3159,-47.3022,-29.2969,-28.0762,-33.5693,-30.5176,-29.9072,-34.4849,-29.6021,-28.9917,-35.0952,-24.1089,-34.1797,-41.8091,-32.6538,-32.0435,-35.4004,-39.6729,-52.7954
0.07235,-42.4194,-36.3159,-47.9126,-29.2969,-28.3813,-33.5693,-29.9072,-29.6021,-34.4849,-29.6021,-28.6865,-35.4004,-23.8037,-34.4849,-41.1987,-32.3486,-32.3486,-36.0107,-39.978,-52.7954
0.0724,-42.4194,-36.6211,-47.6074,-29.6021,-28.3813,-33.8745,-30.5176,-29.9072,-34.79,-29.2969,-28.6865,-34.79,-24.1089,-33.5693,-41.1987,-32.6538,-32.3486,-35.4004,-39.978,-53.1006
0.07245,-42.4194,-36.0107,-47.6074,-28.9917,-28.3813,-32.959,-30.8228,-29.2969,-34.4849,-28.9917,-28.3813,-35.0952,-24.1089,-33.5693,-40.8936,-32.3486,-32.959,-36.0107,-40.2832,-53.4058
0.0725,-42.1143,-36.6211,-47.3022,-28.9917,-28.9917,-33.5693,-30.5176,-29.6021,-34.1797,-29.2969,-28.6865,-35.4004,-24.4141,-33.8745,-41.1987,-32.6538,-32.6538,-36.0107,-39.6729,-52.7954
0.07255,-42.1143,-36.3159,-46.9971,-28.9917,-28.9917,-32.959,-30.5176,-29.9072,-33.8745,-29.6021,-28.3813,-35.0952,-24.7192,-33.5693,-40.8936,-32.6538,-32.6538,-36.0107,-39.3677,-53.1006
0.0726,-41.5039,-36.0107,-46.6919,-28.9917,-29.9072,-33.2642,-30.2124,-29.9072,-33.2642,-29.6021,-28.0762,-35.0952,-24.4141,-33.5693,-40.5884,-32.959,-32.6538,-36.0107,-39.3677,-52.4902
0.07265,-41.8091,-35.7056,-46.3867,-28.9917,-29.2969,-33.5693,-30.5176,-30.2124,-32.959,-29.6021,-27.771,-34.79,-24.7192,-33.5693,-40.8936,-32.959,-32.6538,-35.4004,-39.0625,-53.1006
0.0727,-41.8091,-36.0107,-46.3867,-28.6865,-29.6021,-32.959,-30.5176,-30.2124,-32.959,-29.2969,-28.0762,-35.0952,-24.4141,-33.8745,-40.2832,-32.959,-33.2642,-36.0107,-39.3677,-52.7954
0.07275,-42.1143,-36.0107,-46.3867,-28.6865,-29.6021,-33.2642,-30.8228,-30.2124,-32.6538,-29.2969,-28.0762,-34.4849,-25.0244,-33.2642,-40.8936,-32.959,-32.959,-35.4004,-38.7573,-52.4902
0.0728,-42.1143,-35.7056,-46.6919,-28.6865,-29.6021,-33.2642,-30.5176,-30.2124,-32.6538,-28.9917,-27.771,-34.79,-24.7192,-33.8745,-40.5884,-32.6538,-32.959,-35.7056,-39.0625,-52.4902
0.07285,-42.1143,-36.0107,-46.6919,-28.6865,-29.6021,-33.5693,-30.8228,-30.2124,-32.6538,-29.2969,-28.0762,-34.79,-24.7192,-34.1797,-40.5884,-32.959,-32.6538,-35.4004,-39.0625,-52.7954
0.0729,-42.4194,-36.3159,-46.9971,-28.6865,-28.6865,-32.959,-30.8228,-30.5176,-32.959,-29.2969,-28.0762,-34.4849,-25.0244,-33.8745,-40.5884,-32.959,-33.2642,-36.0107,-39.3677,-53.1006
0.07295,-42.4194,-36.3159,-46.6919,-28.3813,-28.9917,-33.2642,-30.5176,-29.9072,-32.959,-29.2969,-28.3813,-34.79,-24.7192,-33.8745,-40.2832,-32.959,-32.3486,-36.0107,-39.3677,-53.1006
0.073,-42.4194,-35.7056,-47.3022,-28.6865,-28.3813,-33.5693,-30.8228,-29.6021,-33.5693,-29.6021,-28.6865,-34.79,-24.7192,-33.8745,-40.5884,-32.959,-32.3486,-35.4004,-39.0625,-53.7109
0.07305,-42.4194,-36.0107,-47.3022,-28.6865,-28.6865,-33.5693,-30.5176,-29.2969,-34.1797,-29.9072,-27.771,-35.0952,-24.7192,-34.1797,-40.5884,-32.959,-32.6538,-35.4004,-39.3677,-53.7109
0.0731,-42.1143,-35.7056,-47.6074,-28.6865,-28.3813,-33.8745,-31.1279,-29.2969,-34.4849,-29.9072,-28.3813,-34.4849,-24.7192,-34.1797,-40.8936,-33.2642,-32.6538,-34.79,-39.0625,-53.7109
0.07315,-42.1143,-36.6211,-47.6074,-28.3813,-28.0762,-33.2642,-30.5176,-29.2969,-34.4849,-29.6021,-27.771,-34.79,-24.7192,-34.1797,-40.8936,-33.2642,-32.959,-35.0952,-39.3677,-54.0161
0.0732,-41.8091,-35.7056,-47.3022,-28.0762,-28.0762,-33.8745,-30.8228,-28.6865,-34.1797,-29.2969,-28.0762,-35.4004,-24.1089,-34.4849,-40.8936,-32.959,-32.6538,-34.79,-39.0625,-53.4058
0.07325,-41.8091,-35.7056,-47.3022,-28.3813,-28.0762,-33.5693,-30.5176,-28.6865,-34.4849,-29.2969,-28.0762,-35.0952,-24.4141,-34.1797,-41.1987,-32.6538,-32.3486,-34.79,-39.0625,-53.4058
0.0733,-41.8091,-35.4004,-46.9971,-28.6865,-28.3813,-34.4849,-30.5176,-28.6865,-34.4849,-28.9917,-28.0762,-35.0952,-23.8037,-34.79,-40.8936,-32.6538,-32.3486,-34.4849,-38.7573,-53.4058
0.07335,-41.5039,-35.4004,-47.6074,-28.6865,-28.3813,-34.1797,-30.8228,-29.2969,-34.4849,-28.9917,-27.771,-35.0952,-24.1089,-34.1797,-41.1987,-32.959,-32.6538,-34.79,-38.4521,-53.7109
0.0734,-41.1987,-35.4004,-46.9971,-28.6865,-28.6865,-34.1797,-30.5176,-29.2969,-34.1797,-28.3813,-27.771,-35.4004,-23.8037,-34.4849,-41.1987,-32.959,-32.6538,-34.79,-38.7573,-53.7109
0.07345,-41.5039,-34.4849,-46.9971,-28.0762,-28.6865,-33.5693,-30.8228,-28.6865,-33.5693,-28.9917,-28.0762,-34.79,-23.8037,-34.79,-40.8936,-32.6538,-32.6538,-34.79,-38.147,-53.1006
0.0735,-41.5039,-34.4849,-46.9971,-28.3813,-28.6865,-33.2642,-30.8228,-29.2969,-33.8745,-28.9917,-27.771,-35.4004,-23.8037,-34.4849,-40.8936,-32.6538,-32.3486,-34.4849,-38.7573,-53.4058
0.07355,-41.5039,-34.4849,-46.9971,-28.6865,-28.9917,-33.5693,-30.8228,-29.2969,-33.8745,-28.9917,-27.771,-35.0952,-23.8037,-34.4849,-40.5884,-32.6538,-32.6538,-34.79,-38.7573,-53.4058
0.0736,-41.8091,-34.79,-47.3022,-28.3813,-28.9917,-32.959,-30.8228,-30.2124,-33.8745,-29.2969,-28.3813,-34.79,-24.1089,-34.1797,-40.8936,-32.959,-32.3486,-34.79,-39.0625,-53.7109
0.07365,-42.1143,-34.79,-46.9971,-28.3813,-28.9917,-32.6538,-30.8228,-30.5176,-33.8745,-29.2969,-28.0762,-35.0952,-24.1089,-34.4849,-40.8936,-33.2642,-32.6538,-34.79,-39.3677,-53.7109
0.0737,-42.1143,-34.79,-46.9971,-28.3813,-29.2969,-32.6538,-30.2124,-30.2124,-33.8745,-29.6021,-28.3813,-34.79,-23.8037,-34.4849,-40.5884,-32.6538,-32.6538,-34.4849,-39.0625,-53.7109
0.07375,-41.8091,-34.79,-46.9971,-28.6865,-28.9917,-32.6538,-30.8228,-30.2124,-33.8745,-29.2969,-28.0762,-35.0952,-24.1089,-34.1797,-40.5884,-32.959,-32.6538,-34.4849,-39.0625,-53.7109
0.0738,-42.1143,-34.79,-47.3022,-28.9917,-28.9917,-32.3486,-30.2124,-29.9072,-33.5693,-29.6021,-28.3813,-35.0952,-23.4985,-33.8745,-40.2832,-32.3486,-32.959,-34.1797,-38.7573,-53.1006
0.07385,-41.8091,-35.0952,-46.6919,-28.6865,-28.6865,-32.3486,-30.5176,-30.2124,-33.5693,-29.6021,-28.0762,-35.0952,-23.4985,-33.5693,-40.5884,-32.6538,-32.3486,-34.4849,-39.0625,-53.7109
0.0739,-42.1143,-34.79,-46.9971,-28.9917,-28.9917,-32.6538,-30.5176,-30.2124,-33.2642,-29.6021,-28.0762,-35.0952,-23.1934,-33.5693,-41.1987,-32.6538,-32.6538,-34.1797,-39.0625,-53.4058
0.07395,-42.1143,-35.0952,-46.9971,-28.6865,-28.9917,-32.6538,-30.2124,-29.6021,-33.5693,-29.9072,-27.771,-34.79,-23.1934,-33.2642,-40.8936,-32.3486,-32.3486,-33.8745,-38.4521,-53.4058
0.074,-41.8091,-34.79,-46.9971,-28.9917,-29.2969,-33.2642,-30.5176,-30.2124,-33.5693,-29.2969,-28.0762,-34.79,-23.4985,-32.959,-40.8936,-32.0435,-32.959,-33.8745,-38.7573,-53.4058
0.07405,-41.8091,-35.0952,-46.9971,-28.6865,-29.6021,-33.5693,-29.9072,-29.9072,-33.2642,-29.6021,-28.0762,-34.4849,-23.4985,-33.2642,-40.8936,-31.7383,-32.3486,-34.1797,-38.7573,-53.1006
0.0741,-41.5039,-35.4004,-46.6919,-28.6865,-28.9917,-33.2642,-29.9072,-29.9072,-33.5693,-29.6021,-28.0762,-35.4004,-24.1089,-32.959,-41.5039,-32.3486,-32.6538,-34.1797,-39.0625,-53.4058
0.07415,-41.1987,-34.4849,-46.3867,-28.6865,-29.2969,-33.8745,-29.9072,-29.9072,-33.2642,-30.2124,-28.3813,-35.4004,-24.1089,-33.2642,-41.8091,-31.7383,-32.6538,-34.1797,-38.7573,-52.7954
0.0742,-40.5884,-34.4849,-46.0815,-28.6865,-29.2969,-33.5693,-30.2124,-29.6021,-33.8745,-30.2124,-28.6865,-35.0952,-23.8037,-32.959,-41.1987,-32.3486,-32.3486,-34.4849,-38.7573,-53.4058
0.07425,-41.1987,-34.4849,-46.0815,-28.6865,-28.9917,-33.5693,-30.2124,-29.9072,-33.8745,-29.9072,-28.3813,-34.79,-24.1089,-33.2642,-41.5039,-32.3486,-32.6538,-34.4849,-38.7573,-53.7109
0.0743,-41.8091,-34.79,-45.7764,-28.3813,-28.9917,-33.2642,-30.5176,-29.9072,-32.959,-29.9072,-28.6865,-34.4849,-23.8037,-33.2642,-40.8936,-32.6538,-32.3486,-34.79,-39.0625,-53.4058
0.07435,-41.8091,-33.8745,-46.0815,-28.3813,-28.9917,-33.5693,-30.5176,-30.2124,-33.2642,-29.9072,-28.6865,-34.79,-23.8037,-33.2642,-41.8091,-32.3486,-32.3486,-34.4849,-39.0625,-53.1006
0.0744,-41.5039,-33.5693,-46.3867,-28.6865,-29.2969,-33.5693,-31.1279,-30.2124,-32.959,-30.2124,-28.9917,-34.4849,-23.4985,-33.8745,-41.5039,-32.0435,-32.0435,-34.4849,-38.4521,-52.7954
0.07445,-41.5039,-33.8745,-46.6919,-28.3813,-28.6865,-33.5693,-31.1279,-30.2124,-32.959,-30.2124,-28.6865,-34.4849,-23.4985,-33.5693,-41.5039,-32.0435,-32.3486,-34.4849,-39.0625,-53.1006
0.0745,-42.1143,-33.2642,-47.3022,-28.3813,-28.9917,-33.5693,-31.1279,-30.8228,-32.959,-29.6021,-28.9917,-34.4849,-23.4985,-33.5693,-41.5039,-31.7383,-32.0435,-34.79,-39.0625,-53.4058
0.07455,-41.5039,-33.5693,-46.9971,-27.771,-28.9917,-32.959,-30.8228,-29.9072,-32.959,-29.9072,-29.2969,-34.1797,-22.8882,-33.8745,-41.1987,-32.0435,-32.0435,-35.0952,-39.0625,-53.4058
0.0746,-41.8091,-32.959,-46.9971,-28.0762,-28.9917,-33.2642,-31.1279,-30.2124,-32.959,-29.6021,-28.9917,-34.4849,-23.1934,-33.8745,-41.5039,-31.7383,-32.0435,-34.79,-38.7573,-53.1006
0.07465,-41.8091,-32.959,-46.6919,-27.4658,-29.2969,-32.959,-31.4331,-30.5176,-32.6538,-29.6021,-28.9917,-33.8745,-22.583,-34.1797,-41.1987,-32.0435,-32.0435,-35.0952,-38.4521,-52.7954
0.0747,-41.8091,-32.959,-47.3022,-28.0762,-28.6865,-32.959,-30.8228,-29.9072,-32.959,-29.6021,-28.6865,-33.8745,-22.8882,-33.8745,-40.5884,-32.0435,-32.3486,-35.0952,-38.7573,-53.4058
0.07475,-41.8091,-32.959,-46.6919,-28.0762,-28.9917,-32.6538,-31.4331,-29.9072,-32.959,-29.2969,-28.9917,-33.5693,-22.8882,-34.1797,-40.8936,-32.6538,-32.3486,-35.4004,-38.7573,-53.4058
0.0748,-41.5039,-32.959,-46.9971,-28.3813,-28.6865,-32.6538,-31.1279,-29.2969,-33.2642,-28.9917,-28.9917,-33.2642,-22.8882,-34.79,-40.5884,-32.0435,-32.3486,-35.0952,-38.7573,-53.1006
0.07485,-41.5039,-32.6538,-46.9971,-28.3813,-28.6865,-32.959,-31.4331,-29.6021,-33.2642,-29.2969,-28.6865,-33.5693,-22.8882,-34.1797,-40.8936,-31.7383,-32.0435,-34.79,-39.0625,-53.4058
0.0749,-41.1987,-32.6538,-46.9971,-28.6865,-28.9917,-32.959,-31.4331,-29.6021,-32.959,-29.6021,-28.3813,-33.2642,-22.8882,-34.4849,-40.8936,-31.7383,-32.3486,-34.79,-38.7573,-52.7954
0.07495,-41.8091,-32.3486,-47.3022,-28.3813,-28.6865,-33.2642,-31.1279,-29.6021,-33.2642,-29.2969,-28.0762,-33.8745,-23.1934,-34.1797,-40.5884,-31.7383,-32.0435,-34.1797,-39.6729,-53.4058
0.075,-41.8091,-32.6538,-46.9971,-28.0762,-28.9917,-33.5693,-30.8228,-29.6021,-33.2642,-29.9072,-28.0762,-33.8745,-23.1934,-33.8745,-40.5884,-32.0435,-32.3486,-34.1797,-39.3677,-53.1006
0.07505,-41.5039,-32.0435,-47.3022,-28.0762,-28.6865,-33.8745,-30.5176,-29.2969,-33.2642,-29.9072,-28.0762,-33.5693,-22.8882,-33.8745,-40.8936,-31.7383,-32.0435,-33.8745,-39.6729,-53.1006
0.0751,-41.5039,-32.0435,-46.9971,-27.771,-28.9917,-34.1797,-30.8228,-29.6021,-33.5693,-29.9072,-28.0762,-34.1797,-23.4985,-33.5693,-40.8936,-32.3486,-32.6538,-33.8745,-39.6729,-53.1006
0.07515,-41.5039,-32.0435,-47.6074,-28.0762,-29.6021,-33.2642,-30.8228,-28.9917,-33.2642,-29.9072,-28.0762,-33.2642,-23.1934,-33.2642,-41.1987,-32.0435,-32.6538,-33.8745,-39.3677,-53.4058
0.0752,-41.8091,-32.0435,-47.3022,-27.771,-28.9917,-33.5693,-30.8228,-29.6021,-33.2642,-29.6021,-27.771,-33.5693,-23.4985,-33.2642,-41.1987,-32.6538,-32.959,-33.8745,-39.6729,-53.7109
0.07525,-41.8091,-32.0435,-46.9971,-27.771,-29.2969,-33.2642,-31.1279,-29.2969,-32.959,-29.9072,-28.0762,-33.8745,-23.4985,-33.5693,-41.1987,-32.3486,-32.6538,-34.1797,-39.0625,-53.4058
0.0753,-41.8091,-31.4331,-46.9971,-27.771,-28.6865,-33.2642,-30.8228,-29.2969,-32.6538,-30.2124,-28.0762,-33.5693,-23.1934,-33.2642,-41.1987,-32.6538,-32.6538,-33.8745,-39.3677,-53.4058
0.07535,-42.1143,-31.7383,-46.9971,-28.3813,-28.9917,-33.5693,-31.1279,-29.6021,-32.959,-29.9072,-27.771,-33.5693,-23.1934,-32.959,-41.5039,-32.6538,-32.6538,-34.1797,-39.3677,-53.4058
0.0754,-42.1143,-31.7383,-47.6074,-28.3813,-29.2969,-32.959,-30.8228,-29.6021,-32.6538,-30.2124,-28.0762,-33.2642,-23.1934,-33.2642,-41.5039,-32.6538,-32.3486,-34.1797,-39.3677,-53.4058
0.07545,-42.1143,-31.7383,-46.6919,-28.0762,-28.6865,-32.959,-30.8228,-29.9072,-32.959,-29.9072,-27.771,-33.5693,-23.1934,-33.2642,-41.5039,-33.2642,-32.959,-35.0952,-39.3677,-53.4058
0.0755,-42.1143,-31.7383,-46.9971,-28.3813,-28.9917,-32.3486,-30.5176,-29.6021,-32.6538,-30.5176,-28.0762,-33.5693,-22.8882,-33.5693,-41.5039,-32.6538,-32.6538,-34.79,-38.7573,-52.7954
0.07555,-42.1143,-31.7383,-46.6919,-28.0762,-28.6865,-32.6538,-31.4331,-29.9072,-32.959,-30.5176,-28.0762,-33.2642,-22.583,-33.8745,-41.5039,-32.6538,-32.6538,-34.79,-38.7573,-52.7954
0.0756,-42.4194,-31.7383,-46.9971,-28.3813,-28.9917,-32.959,-31.7383,-29.9072,-33.2642,-30.5176,-28.6865,-33.2642,-22.8882,-33.5693,-41.5039,-32.3486,-32.959,-34.79,-38.7573,-53.1006
0.07565,-41.8091,-31.7383,-46.9971,-28.0762,-28.9917,-32.959,-31.7383,-30.2124,-32.959,-30.5176,-28.9917,-33.5693,-22.8882,-33.8745,-40.8936,-32.6538,-32.6538,-34.79,-39.0625,-53.1006
0.0757,-42.1143,-31.7383,-46.9971,-28.3813,-28.3813,-32.6538,-31.7383,-30.2124,-32.959,-29.9072,-28.6865,-34.1797,-22.8882,-33.8745,-41.1987,-32.0435,-32.6538,-35.0952,-39.0625,-53.4058
0.07575,-41.1987,-31.7383,-46.6919,-27.771,-28.6865,-32.3486,-31.7383,-30.2124,-32.959,-29.9072,-28.9917,-34.1797,-22.583,-33.8745,-40.8936,-32.3486,-32.3486,-34.4849,-38.7573,-52.7954
0.0758,-41.1987,-31.7383,-46.6919,-28.3813,-28.3813,-32.959,-32.0435,-29.9072,-33.2642,-30.2124,-28.3813,-33.8745,-22.583,-33.8745,-41.1987,-32.0435,-32.959,-34.79,-39.0625,-53.4058
0.07585,-41.1987,-32.0435,-47.3022,-28.0762,-28.3813,-32.6538,-31.4331,-29.9072,-33.5693,-29.9072,-28.9917,-34.4849,-22.8882,-33.5693,-41.1987,-32.3486,-32.6538,-34.79,-39.0625,-53.7109
0.0759,-40.8936,-31.4331,-46.9971,-28.0762,-28.3813,-32.6538,-31.7383,-29.6021,-32.959,-29.9072,-28.6865,-34.4849,-23.1934,-33.8745,-41.5039,-32.0435,-32.959,-35.0952,-39.3677,-53.7109
0.07595,-40.5884,-31.7383,-46.9971,-27.771,-28.3813,-32.3486,-31.1279,-29.6021,-33.2642,-29.9072,-28.3813,-34.4849,-22.8882,-33.5693,-41.8091,-32.0435,-32.959,-34.79,-39.0625,-53.7109
0.076,-40.2832,-31.4331,-46.9971,-27.771,-28.3813,-32.3486,-31.1279,-29.2969,-33.2642,-29.9072,-28.3813,-34.1797,-22.8882,-33.5693,-41.5039,-32.0435,-32.6538,-34.4849,-38.7573,-53.1006
0.07605,-40.5884,-31.7383,-46.9971,-28.0762,-28.3813,-32.959,-30.8228,-29.2969,-33.8745,-29.6021,-27.771,-34.1797,-22.583,-33.2642,-41.8091,-31.7383,-32.6538,-34.79,-39.0625,-53.4058
0.0761,-40.2832,-31.4331,-47.3022,-27.4658,-28.9917,-32.3486,-30.5176,-29.6021,-33.8745,-29.9072,-28.3813,-34.4849,-23.1934,-32.959,-41.5039,-32.3486,-32.3486,-34.79,-39.0625,-53.4058
0.07615,-40.5884,-31.4331,-46.6919,-27.4658,-28.9917,-32.3486,-30.8228,-29.2969,-33.2642,-29.9072,-28.6865,-34.1797,-23.4985,-32.959,-41.8091,-32.0435,-32.959,-34.79,-39.0625,-53.1006
0.0762,-40.8936,-31.4331,-46.9971,-27.4658,-28.9917,-32.959,-30.5176,-29.9072,-33.2642,-29.6021,-28.6865,-34.1797,-23.1934,-32.6538,-41.8091,-32.0435,-32.3486,-34.79,-39.0625,-53.1006
